CVE,upstream_GA,downstream_GA,downstream_repo,class,pattern,stage,after_disclosure,delay_fix,delay_release,delay_disclosure,delay_report
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.red5:websocket,Red5/red5-websocket,Silent,S1,Before release,0,14.152673611111112,-106.52783564814816,-113.18466435185184,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,edu.psu.swe.commons:commons-jaxrs,PennState/commons-jaxrs,Silent,S1,After disclosure,1,214.85260416666668,94.1720949074074,87.5152662037037,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.mule.services:mule-service-soap,mulesoft/mule-soap-service,Silent,S1,After disclosure,1,188.0770023148148,67.39649305555555,60.73966435185185,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.appenders.log4j:log4j2-elasticsearch-jest,rfoltyns/log4j2-elasticsearch,Silent,S1,After disclosure,1,1270.178715277778,1149.4982060185184,1142.8413773148147,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.opentelecoms.gsm0348:gsm0348-crypto,opentelecoms-org/gsm0348,Silent,S1,After disclosure,1,199.8664814814815,79.18597222222222,72.52914351851852,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.codahale:xsalsa20poly1305,codahale/xsalsa20poly1305,Silent,S1,Safe window,0,126.51224537037037,5.831736111111111,-0.8250925925925926,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.consol.citrus:citrus-ssh,citrusframework/citrus,Silent,S1,After disclosure,1,1163.8393171296295,1043.1588078703703,1036.5019791666666,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.redhat.red.build:koji-build-finder,release-engineering/koji-build-finder,Silent,S1,After disclosure,1,144.47277777777776,23.79226851851852,17.135439814814816,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.fireflysource:firefly-wechat,hypercube1024/firefly,Silent,S1,After disclosure,1,732.7635300925926,612.0830208333333,605.4261921296296,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.github.martinpaljak:globalplatformpro,martinpaljak/GlobalPlatformPro,Silent,S1,After disclosure,1,185.88966435185185,65.2091550925926,58.552326388888886,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,io.getlime.security:powerauth-java-prov,wultra/powerauth-crypto,Silent,S1,After disclosure,1,148.82047453703703,28.139965277777776,21.483136574074074,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.wso2.transport.http:org.wso2.transport.http.netty,wso2/transport-http,Silent,S1,After disclosure,1,276.5945717592593,155.9140625,149.2572337962963,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,io.getlime.security:powerauth-java-cmd-lib,wultra/powerauth-cmd-tool,Silent,S1,After disclosure,1,134.27511574074074,13.59460648148148,6.937777777777778,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.joyent.http-signature:http-signature-common,joyent/java-http-signature,Silent,S1,After disclosure,1,320.10706018518516,199.4265509259259,192.7697222222222,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,de.alpharogroup:crypt-core,astrapi69/mystic-crypt,Silent,S1,After disclosure,1,137.79892361111112,17.11841435185185,10.461585648148148,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,net.sf.openas2:openas2-server,OpenAS2/OpenAs2App,Silent,S1,After disclosure,1,550.6270138888889,429.94650462962966,423.2896759259259,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,io.mangoo:mangooio-core,svenkubiak/mangooio,Silent,S1,Safe window,0,124.6616550925926,3.981145833333333,-2.6756828703703706,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.github.rockylomo:rxlib,RockyLOMO/rxlib,Silent,S1,After disclosure,1,641.3939930555556,520.7134837962963,514.0566550925926,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.cryptacular:cryptacular,vt-middleware/cryptacular,Silent,S1,After disclosure,1,312.0068865740741,191.3263773148148,184.6695486111111,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,io.github.in-toto:in-toto,in-toto/in-toto-java,Silent,S1,After disclosure,1,919.1769212962964,798.4964120370371,791.8395833333333,
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,com.qwazr:qwazr-library-pdfbox,qwazr/library-modules,Silent,S1,After disclosure,1,168.71706018518518,48.03655092592592,41.37972222222222,
CVE-2013-6429,org.springframework:spring-core,org.broadleafcommerce:broadleaf-common,BroadleafCommerce/BroadleafCommerce,Silent,S1,After disclosure,1,187.32255787037036,186.23756944444443,105.7317361111111,
CVE-2013-6429,org.springframework:spring-core,org.fuzzydb:org.fuzzydb.util,whirlwind-match/fuzzydb,Silent,S1,After disclosure,1,1519.532025462963,1518.447037037037,1437.9412037037036,
CVE-2013-6429,org.springframework:spring-core,org.archive.heritrix:heritrix-commons,internetarchive/heritrix3,Silent,S1,After disclosure,1,2658.896377314815,2657.811388888889,2577.3055555555557,
CVE-2013-6429,org.springframework:spring-core,org.geomajas.widget:geomajas-widget-searchandfilter,geomajas/geomajas-project-client-gwt,Silent,S1,Safe window,0,17.012141203703703,15.927152777777778,-64.57868055555555,
CVE-2013-6429,org.springframework:spring-core,org.jdal:jdal-web,chelu/jdal,Silent,S1,After disclosure,1,99.46935185185184,98.38436342592593,17.87853009259259,
CVE-2013-6429,org.springframework:spring-core,org.connid.bundles.soap:org.connid.bundles.soap,Tirasa/ConnIdSOAPBundle,Silent,S1,Safe window,0,23.93193287037037,22.846944444444443,-57.65888888888889,
CVE-2013-6429,org.springframework:spring-core,org.thymeleaf.extras:thymeleaf-extras-tiles2,thymeleaf/thymeleaf-extras-tiles2,Silent,S1,Safe window,0,67.53078703703704,66.44579861111112,-14.060034722222222,
CVE-2013-6429,org.springframework:spring-core,org.powermock.examples:powermock-examples-spring-mockito-xml-agent,jayway/powermock,Silent,S1,After disclosure,1,1124.1808217592593,1123.0958333333333,1042.59,
CVE-2013-6429,org.springframework:spring-core,net.javacrumbs:smock-http-metro,lukas-krecan/smock,Silent,S1,After disclosure,1,1420.385752314815,1419.300763888889,1338.7949305555555,
CVE-2013-6429,org.springframework:spring-core,com.inspire-software.lib.dto.geda:geda.spring-integration,inspire-software/geda-genericdto,Silent,S1,After disclosure,1,2671.2629976851854,2670.1780092592594,2589.672175925926,
CVE-2013-6429,org.springframework:spring-core,com.smartling:smartling-api-sdk,Smartling/api-sdk-java,Silent,S1,After disclosure,1,174.2422222222222,173.1572337962963,92.65140046296295,
CVE-2013-6429,org.springframework:spring-core,com.custardsource.parfait:parfait-jmx,performancecopilot/parfait,Silent,S1,After disclosure,1,890.8382523148148,889.7532638888889,809.2474305555555,
CVE-2013-6429,org.springframework:spring-core,com.davidkarlsen.commonstransaction.spring:commons-transaction-spring,davidkarlsen/Commons-Transaction-Spring-Integration,Silent,S1,After disclosure,1,131.4738657407407,130.3888773148148,49.88304398148148,
CVE-2013-6429,org.springframework:spring-core,org.wicketstuff:wicketstuff-annotation,wicketstuff/core,Silent,S1,After disclosure,1,133.9960763888889,132.91108796296297,52.40525462962963,
CVE-2013-6429,org.springframework:spring-core,org.bedework.evreg:bw-event-registration-common,Bedework/bw-event-registration,Silent,S1,After disclosure,1,2188.42,2187.335011574074,2106.829178240741,
CVE-2013-6429,org.springframework:spring-core,org.javasimon:javasimon-spring,virgo47/javasimon,Silent,S1,After disclosure,1,631.4577430555555,630.3727546296296,549.8669212962963,
CVE-2013-6429,org.springframework:spring-core,org.fishwife:jrugged-spring,Comcast/jrugged,Silent,S1,After disclosure,1,597.4288657407408,596.3438773148148,515.8380439814815,
CVE-2013-6429,org.springframework:spring-core,at.molindo:esi4j,molindo/esi4j,Silent,S1,After disclosure,1,99.04097222222222,97.9559837962963,17.450150462962963,
CVE-2013-6429,org.springframework:spring-core,org.bedework.bw-synch:bw-synch-common,Bedework/bw-synch,Silent,S1,After disclosure,1,1807.7977314814816,1806.7127430555556,1726.2069097222222,
CVE-2019-17638,org.eclipse.jetty:jetty-server,io.nflow:nflow-jetty,NitorCreations/nflow,Transparent,T1,After disclosure,1,69.35428240740741,62.00212962962963,34.30858796296296,69.70193287037037
CVE-2019-17638,org.eclipse.jetty:jetty-server,com.trib3:server,trib3/leakycauldron,Transparent,T1,Safe window,0,14.057175925925923,6.705023148148148,-20.98851851851852,14.404826388888887
CVE-2019-17638,org.eclipse.jetty:jetty-server,io.jooby:jooby-jetty,jooby-project/jooby,Transparent,T1,Before release,0,0.638125,-6.714027777777778,-34.40756944444445,0.9857754629629628
CVE-2019-17638,org.eclipse.jetty:jetty-server,org.apache.avro:avro-ipc-jetty,apache/avro,Transparent,T1,After disclosure,1,162.43723379629628,155.0850810185185,127.39153935185185,162.78488425925926
CVE-2019-17638,org.eclipse.jetty:jetty-server,io.permazen:permazen-guiapp,permazen/permazen,Transparent,T1,After disclosure,1,62.69998842592592,55.34783564814815,27.65429398148148,63.04763888888889
CVE-2019-17638,org.eclipse.jetty:jetty-server,org.kiwiproject:kiwi,kiwiproject/kiwi,Transparent,T1,After disclosure,1,62.78471064814815,55.43255787037037,27.739016203703702,63.13236111111111
CVE-2019-17638,org.eclipse.jetty:jetty-server,org.cryptomator:webdav-nio-adapter,cryptomator/webdav-nio-adapter,Transparent,T1,After disclosure,1,75.36042824074075,68.00827546296296,40.314733796296295,75.7080787037037
CVE-2019-17638,org.eclipse.jetty:jetty-server,com.lithium.flow:flow,lithiumtech/flow,Transparent,T1,After disclosure,1,63.911319444444445,56.55916666666667,28.865625,64.2589699074074
CVE-2019-17638,org.eclipse.jetty:jetty-server,com.aspectran:aspectran-with-jetty,aspectran/aspectran,Transparent,T1,Safe window,0,8.812766203703704,1.460613425925926,-26.23292824074074,9.160416666666666
CVE-2020-13692,org.postgresql:postgresql,org.n52.series.db:generator,52North/series-hibernate,Silent,S1,After disclosure,1,624.6840509259259,624.6840509259259,622.0552546296296,
CVE-2020-13692,org.postgresql:postgresql,com.kohlschutter.junixsocket:junixsocket-demo,kohlschutter/junixsocket,Silent,S1,After disclosure,1,319.7071064814815,319.7071064814815,317.07831018518516,
CVE-2020-13692,org.postgresql:postgresql,com.arcadeanalytics:arcade-connectors-rdbms,ArcadeData/arcade-connectors,Silent,S1,After disclosure,1,14.006701388888889,14.006701388888889,11.377905092592592,
CVE-2020-13692,org.postgresql:postgresql,com.spotify:dbeam-core,spotify/dbeam,Silent,S1,After disclosure,1,136.8183912037037,136.8183912037037,134.1895949074074,
CVE-2020-13692,org.postgresql:postgresql,org.factcast:factcast-store-pgsql,factcast/factcast,Silent,S1,After disclosure,1,20.456435185185185,20.456435185185185,17.827638888888888,
CVE-2020-13692,org.postgresql:postgresql,com.nimbusframework:nimbus-aws,thomasjallerton/nimbus-core,Silent,S1,After disclosure,1,555.5905555555555,555.5905555555555,552.9617592592592,
CVE-2020-13692,org.postgresql:postgresql,net.officefloor.persistence:officejdbc_postgresql,officefloor/OfficeFloor,Silent,S1,After disclosure,1,9.48076388888889,9.48076388888889,6.851967592592593,
CVE-2020-13692,org.postgresql:postgresql,com.aceql:aceql-http,kawansoft/aceql-http,Silent,S1,After disclosure,1,616.2041898148149,616.2041898148149,613.5753935185185,
CVE-2020-13692,org.postgresql:postgresql,com.github.labai:ted-driver,labai/ted,Silent,S1,After disclosure,1,635.9004861111111,635.9004861111111,633.2716898148149,
CVE-2020-13692,org.postgresql:postgresql,nl.geodienstencentrum.maven:schemaspy-maven-plugin,GeoDienstenCentrum/schemaspy-maven-plugin,Silent,S1,After disclosure,1,13.74599537037037,13.74599537037037,11.117199074074074,
CVE-2020-13692,org.postgresql:postgresql,sh.platform:config,platformsh/config-reader-java,Silent,S1,After disclosure,1,72.22193287037037,72.22193287037037,69.59313657407408,
CVE-2020-13692,org.postgresql:postgresql,org.ehrbase.openehr:service,ehrbase/ehrbase,Silent,S1,After disclosure,1,164.77774305555556,164.77774305555556,162.14894675925925,
CVE-2020-13692,org.postgresql:postgresql,org.jzenith:jzenith-postgresql,marcust/jzenith,Silent,S1,After disclosure,1,9.834467592592592,9.834467592592592,7.2056712962962965,
CVE-2020-13692,org.postgresql:postgresql,org.minimalj:minimalj,BrunoEberhard/minimal-j,Silent,S1,After disclosure,1,610.6634953703704,610.6634953703704,608.0346990740741,
CVE-2020-13692,org.postgresql:postgresql,org.logevents:logevents-servlets-demo,jhannes/logevents,Silent,S1,After disclosure,1,183.05284722222223,183.05284722222223,180.4240509259259,
CVE-2020-13692,org.postgresql:postgresql,io.cloudslang.content:cs-database,CloudSlang/cs-actions,Silent,S1,After disclosure,1,63.243657407407404,63.243657407407404,60.61486111111111,
CVE-2020-13692,org.postgresql:postgresql,org.fastquery:fastquery,xixifeng/fastquery,Silent,S1,After disclosure,1,675.7281597222222,675.7281597222222,673.099363425926,
CVE-2020-13692,org.postgresql:postgresql,de.digitalcollections.cudami:dc-cudami-server-backend-jdbi,dbmdz/cudami,Silent,S1,After disclosure,1,17.208182870370372,17.208182870370372,14.579386574074077,
CVE-2020-13692,org.postgresql:postgresql,de.bytefish:pgbulkinsert,PgBulkInsert/PgBulkInsert,Silent,S1,After disclosure,1,9.979108796296297,9.979108796296297,7.3503125,
CVE-2020-13692,org.postgresql:postgresql,io.nflow:nflow-tests,NitorCreations/nflow,Silent,S1,After disclosure,1,91.1637037037037,91.1637037037037,88.5349074074074,
CVE-2020-13692,org.postgresql:postgresql,be.yildiz-games:module-database-postgresql,yildiz-online/module-database-postgresql,Silent,S1,After disclosure,1,9.7290625,9.7290625,7.100266203703704,
CVE-2020-13692,org.postgresql:postgresql,io.americanexpress:synapse-data-postgres,americanexpress/synapse,Silent,S1,After disclosure,1,672.5225694444445,672.5225694444445,669.8937731481482,
CVE-2020-13692,org.postgresql:postgresql,de.viadee.camunda:camunda-kafka-polling-client,viadee/camunda-kafka-polling-client,Silent,S1,After disclosure,1,431.2518287037037,431.2518287037037,428.6230324074074,
CVE-2020-13692,org.postgresql:postgresql,io.prestosql:presto-product-tests,prestosql/presto,Silent,S1,After disclosure,1,429.345625,429.345625,426.7168287037037,
CVE-2020-13692,org.postgresql:postgresql,io.debezium:debezium-connector-postgres,debezium/debezium,Silent,S1,After disclosure,1,38.39642361111111,38.39642361111111,35.76762731481482,
CVE-2020-13692,org.postgresql:postgresql,io.zonky.test:embedded-postgres,zonkyio/embedded-postgres,Silent,S1,After disclosure,1,63.66388888888889,63.66388888888889,61.03509259259259,
CVE-2020-13692,org.postgresql:postgresql,com.github.javawebers:yt-mybatis,javawebers/yt,Silent,S1,After disclosure,1,71.9277662037037,71.9277662037037,69.29896990740741,
CVE-2020-13692,org.postgresql:postgresql,com.baidu.hugegraph:hugegraph-loader,hugegraph/hugegraph-loader,Silent,S1,After disclosure,1,625.8532175925926,625.8532175925926,623.2244212962963,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,io.getlime.security:powerauth-java-cmd-lib,wultra/powerauth-cmd-tool,Silent,S2,After disclosure,1,87.15998842592593,13.59460648148148,40.937777777777775,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.mule.services:mule-service-soap,mulesoft/mule-soap-service,Silent,S2,After disclosure,1,140.961875,67.39649305555555,94.73966435185186,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.codahale:xsalsa20poly1305,codahale/xsalsa20poly1305,Silent,S2,After disclosure,1,79.39711805555555,5.831736111111111,33.17490740740741,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.qcloud:cos_api,tencentyun/cos-java-sdk-v5,Silent,S2,After disclosure,1,734.6467708333333,661.0813888888889,688.4245601851852,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.wso2.transport.http:org.wso2.transport.http.netty,wso2/transport-http,Silent,S2,After disclosure,1,229.47944444444445,155.9140625,183.2572337962963,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,de.alpharogroup:crypt-core,astrapi69/mystic-crypt,Silent,S2,After disclosure,1,90.6837962962963,17.11841435185185,44.46158564814815,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.fuin.esmp:es-maven-plugin,fuinorg/event-store-maven-plugin,Silent,S2,After disclosure,1,257.62087962962966,184.05549768518517,211.39866898148148,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,net.sf.openas2:openas2-server,OpenAS2/OpenAs2App,Silent,S2,After disclosure,1,503.5118865740741,429.94650462962966,457.2896759259259,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.appenders.log4j:log4j2-elasticsearch-jest,rfoltyns/log4j2-elasticsearch,Silent,S2,After disclosure,1,1223.0635879629629,1149.4982060185184,1176.8413773148147,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.blossom-project:blossom-module-filemanager,blossom-project/blossom,Silent,S2,After disclosure,1,425.71434027777775,352.1489583333333,379.4921296296296,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.egzosn:pay-java-ali,egzosn/pay-java-parent,Silent,S2,After disclosure,1,550.4695023148148,476.9041203703704,504.2472916666667,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,com.github.rockylomo:rxlib,RockyLOMO/rxlib,Silent,S2,After disclosure,1,594.2788657407407,520.7134837962963,548.0566550925926,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,edu.psu.swe.commons:commons-jaxrs,PennState/commons-jaxrs,Silent,S2,After disclosure,1,167.73747685185185,94.1720949074074,121.5152662037037,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.cryptacular:cryptacular,vt-middleware/cryptacular,Silent,S2,After disclosure,1,264.89175925925923,191.3263773148148,218.6695486111111,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,org.shredzone.acme4j:acme4j-utils,shred/acme4j,Silent,S2,After disclosure,1,86.77770833333334,13.212326388888888,40.55549768518519,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,io.github.in-toto:in-toto,in-toto/in-toto-java,Silent,S2,After disclosure,1,872.0617939814815,798.4964120370371,825.8395833333333,
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,cn.springboot:best-pay-sdk,Pay-Group/best-pay-sdk,Silent,S2,After disclosure,1,508.3661342592592,434.8007523148148,462.1439236111111,
